site_no,objectid,obs_date,site_name,obs_type,unit,source,n,startdt,enddt,interval,x,y,obsprefix,group
10051235,65327,1560470400000,Chaffee Creek Headwters,LK,MAMSL,WDNR,4,2018-06-28,2019-06-14,,556807.0291005829,390598.7700959379,10051235_lk,wdnr_lakes
10051239,65333,1560470400000,Fawn Lane Wetland,LK,MAMSL,WDNR,3,2018-06-28,2019-06-14,,559294.2742006219,391631.492595938,10051239_lk,wdnr_lakes
10051240,66133,1530144000000,Glover Bluff Quarry - Private Access,LK,MAMSL,WDNR,1,2018-06-28,2018-06-28,,556899.2574005835,388660.19569593953,10051240_lk,wdnr_lakes
10051241,65334,1560470400000,Henry Shore Road Wetland,LK,MAMSL,WDNR,2,2018-06-28,2019-06-14,351.0,559523.8461006252,390743.73109593993,10051241_lk,wdnr_lakes
10041699,65311,1561593600000,Lake Burnita Access,LK,MAMSL,WDNR,34,2017-11-15,2019-06-27,,555130.4634005552,387932.957495939,10041699_lk,wdnr_lakes
435857089325301,63249,1527033600000,"PLEASANT LAKE NEAR WESTFIELD, WI",LK,MAMSL,USGS,389,2018-05-23,2019-07-15,1.0,556244.936700574,390022.2560959393,4358570893_lk,wdnr_lakes
10019209,65313,1561593600000,Pleasant Lake -- Access at North Side Lake End Of 3rd Dr.,LK,MAMSL,WDNR,62,1997-06-24,2019-06-27,,555874.4851005684,390609.19729593775,10019209_lk,wdnr_lakes
10019442,65312,1561593600000,School Section Lake -- Access,LK,MAMSL,WDNR,32,2017-11-15,2019-06-27,,556201.033600572,386436.9413959412,10019442_lk,wdnr_lakes
10051238,65328,1560470400000,Tagatz Headwaters Pond - North - Private Access,LK,MAMSL,WDNR,3,2018-06-28,2019-06-14,,555758.4377005657,389438.3267959403,10051238_lk,wdnr_lakes
10019264,65310,1561593600000,Wood Lake -- Access at Near 5th And Dakota,LK,MAMSL,WDNR,36,2017-11-15,2019-06-27,,558938.4749006164,389893.5615959381,10019264_lk,wdnr_lakes
